100000;;;;;;;;
200;;;;;;;;
1fBh0gB2;1;Kolobrzeg;0;2;26;66;22;40
Rk35Vmfs;2;Karpacz;1;26;5;83;19;86
QI0jlB0F;1;Slupsk;1;60;30;70;62;89
1RhgH9u0;2;Kalisz;0;72;48;41;43;32
RPwR9uQY;1;Slupsk;1;18;48;99;7;26
Nay9CFVC;2;Legnica;0;22;51;89;22;46
KNaJ2Ru3;1;Sopot;1;21;4;42;58;58
ETPIf7h3;1;Gdansk;1;87;10;2;94;36
dGYKSNID;2;Kutno;1;87;24;21;50;70
55KwQVFu;1;Swinoujscie;0;64;38;60;22;67
kFdLSwRo;1;Szczecin;0;96;91;13;29;4
DSKWtMYs;1;Szczecinek;1;60;14;54;51;15
S8WCENHu;2;Wroclawek;0;6;72;71;26;87
IPfev9V1;3;Pulawy;1;55;66;24;7;41
3RtN1OUm;3;Radom;1;94;89;2;6;10
yDI427X3;3;Chelm;1;93;1;93;27;15
Skx7swcH;3;Kielce;1;12;12;4;47;25
4NYH7StQ;3;Radom;0;6;43;58;88;37
LHQjGLEC;2;Wroclawek;0;62;4;48;9;65
MBYaw46q;2;Legnica;1;64;59;92;88;74
UBSoRGow;3;Przemysl;0;4;20;60;90;88
XLi2WrFJ;3;Sandomierz;0;39;55;33;52;5
rBqf1dQG;2;Lubin;1;23;37;71;84;52
W2DhpJ60;3;Zamosc;0;63;27;16;30;95
F2BVGbMo;3;Sandomierz;0;17;48;24;51;67
OPfBfp7Q;2;Warszawa;0;34;9;27;53;15
hKJu0wy8;1;Sopot;1;23;5;67;94;31
CNL4Xixm;1;Hel;0;24;38;28;76;14
HVgnhHdW;2;Warszawa;1;65;84;60;7;79
sp2dArCw;1;Malbork;1;26;5;24;79;60
DPKTAsn7;3;Sandomierz;1;73;6;11;26;15
erDPADmc;3;Zamosc;1;36;32;80;23;36
YD8jyC7q;3;Pulawy;1;68;79;99;26;59
gPSoVKLe;2;Plock;0;12;96;31;40;7
Wb5F6EsL;2;Lubin;1;18;6;90;48;8
J7cIgmnF;2;Poznan;0;92;86;2;95;98
YCyBMn4O;1;Swinoujscie;0;39;65;91;28;79
uWYu5lxg;2;Poznan;0;55;21;47;67;8
rJJCjc22;3;Radom;1;83;44;31;0;94
luwQJNxv;2;Glogow;0;77;7;48;88;58
3De6B56w;1;Gdynia;0;58;49;23;67;18
VH1odbmx;3;Bialystok;1;94;91;77;27;32
a1nvfgNY;3;Gliwice;0;55;41;22;51;74
ScITm0e9;1;Choinice;0;73;16;92;67;100
mJaJaOR9;2;Gniezno;1;22;7;46;18;50
Le8oP8cM;2;Wroclaw;1;32;46;64;52;28
VqQ0qIk2;2;Poznan;1;59;95;82;43;62
m8e3HR5W;1;Slupsk;1;80;10;71;44;24
XEmvsrk1;1;Slupsk;0;82;4;3;37;8
UxyDAw3w;3;Zakopane;1;71;97;14;52;8
JVGYr07o;2;Kalisz;0;28;68;61;40;75
DmCnoiFR;2;Lubin;0;65;64;31;85;70
olyXLfFv;1;Torun;1;80;71;46;57;54
nNlvIRsi;3;Zakopane;1;55;84;27;58;23
vCu4eOHr;1;Kolobrzeg;1;98;59;24;31;83
HPwcSiTH;3;Krakow;0;40;30;11;87;97
N3RKJ7Yk;1;Torun;1;49;3;61;75;36
LoIFO7ac;3;Pulawy;0;98;59;8;80;42
SAP5nP8g;1;Gdynia;1;46;32;24;37;89
JiFs5UvV;1;Sopot;1;74;85;42;71;28
8tOBuEvB;1;Sopot;0;48;89;98;80;11
1OHKrCpU;1;Malbork;1;87;21;99;5;58
P9WtGeqE;1;Koszalin;1;51;28;67;45;18
q7wKrweu;2;Lubin;0;67;68;20;80;81
a2LsdBqu;2;Kutno;0;10;79;88;14;18
hS9LIQcQ;1;Koszalin;0;80;80;64;45;96
tABxllAt;3;Przemysl;1;3;23;62;78;77
EKFehxta;3;Lublin;1;40;69;76;48;92
SNdJRHhm;3;Sandomierz;1;36;61;95;9;27
Y2UTFwCY;2;Kalisz;1;66;19;87;88;93
0n6gxV1s;2;Glogow;1;25;59;16;65;31
7tPXcasA;3;Krakow;0;53;27;61;60;7
bpWVxn6U;3;Lublin;1;61;88;49;21;19
O96sATbW;2;Lubin;1;57;4;32;86;31
wRMNbPOS;1;Elblag;0;8;100;83;28;44
pgOYeaj9;2;Plock;0;27;18;94;51;10
YQcNCgHj;1;Elblag;0;39;91;57;25;20
55abiJBU;1;Szczecinek;1;0;65;98;27;48
yJhbcKGh;3;Tarnow;1;17;42;80;68;85
n6JYr7ft;1;Swinoujscie;0;7;97;84;7;72
AmupSIk5;3;Chelm;1;51;78;50;33;56
mtKk6tyW;3;Pulawy;1;95;79;33;67;68
Tw2gjvSy;1;Elblag;0;100;50;49;36;55
arMxEwn3;2;Kutno;0;73;35;3;4;60
0wAj2kkU;1;Slupsk;0;9;24;35;63;97
GrDqGlNK;3;Tarnow;1;29;62;81;47;85
On61kxnN;2;Legnica;1;77;79;8;78;39
cehbq0Lq;2;Glogow;1;25;77;51;100;48
jnStMP2Y;1;Swinoujscie;0;91;94;100;71;35
ineiNG88;2;Warszawa;1;29;48;4;80;68
6ry4GvPA;2;Glogow;1;84;33;55;13;84
LvDthOX2;2;Plock;1;43;9;57;100;3
F9BRSFpw;1;Olsztyn;1;53;62;93;45;75
r5LaAm1m;2;Lubin;0;72;10;1;39;67
gsGEEcEg;1;Swinoujscie;1;57;13;64;31;14
CTDriwMs;3;Chelm;0;14;15;15;61;42
CypBgUVV;1;Olsztyn;1;74;37;46;28;20
nnqgtuTD;2;Walbrzych;1;70;14;22;93;94
O890Mly3;2;Legnica;1;71;38;76;51;35
jnkr2fJy;2;Warszawa;1;75;41;59;2;1
JykxOUbw;2;Legnica;0;9;94;80;51;74
M3s8OvVY;2;Glogow;1;12;1;65;71;55
S4EcS8jS;1;Choinice;1;51;50;54;5;16
7gpnbSCj;2;Poznan;1;13;13;39;69;29
9FDkgFXx;3;Radom;0;95;98;11;70;28
dv019RWe;3;Gliwice;0;12;23;37;40;7
7oKX88TD;1;Gdansk;0;99;10;51;15;17
DYlBWLYb;2;Lubin;1;21;77;74;93;61
gTfN55eM;1;Elblag;1;43;22;3;60;43
SYlhOhER;2;Wroclaw;0;58;79;23;32;57
RyYDRkuT;3;Kielce;1;69;76;86;24;64
8HacdyC8;3;Zakopane;1;87;16;73;16;58
JfOvV1Tc;3;Zakopane;0;19;77;88;77;66
w9sA2JS2;3;Zamosc;0;63;77;100;0;72
qqj4rW9W;2;Wroclawek;0;18;8;100;99;4
dPSuBede;3;Kielce;1;90;18;53;5;1
ujjGeURf;2;Gniezno;1;93;48;71;51;57
upwcHhlH;1;Elblag;0;60;1;96;34;46
O0YTJB7Y;1;Malbork;1;60;95;67;23;19
pMIV58no;1;Hel;1;73;69;80;14;49
9IDCPWsE;2;Poznan;1;42;76;39;83;9
KfSJeHrF;3;Katowice;1;17;20;73;99;5
KQsqXOhr;1;Torun;1;38;66;72;22;58
S8WNEQy6;3;Sandomierz;0;74;55;58;20;84
lW2hESCy;2;Kutno;0;67;61;45;4;80
KmCDuURn;1;Koszalin;0;70;60;75;25;87
ksneCtnS;1;Malbork;1;78;6;46;83;45
v0syxLLm;1;Sopot;1;36;75;10;9;20
XCicGGyW;3;Zakopane;0;58;42;74;69;6
gNfYPn60;1;Kolobrzeg;1;85;100;65;25;14
AUyFIMJn;1;Choinice;1;9;96;30;68;86
aor5y2vR;2;Gniezno;0;27;46;98;60;27
xEStwIUm;3;Lublin;1;15;64;77;98;16
HcShpRci;1;Malbork;0;39;10;26;72;83
OjI2MUBv;3;Sandomierz;1;15;59;44;23;3
47IBNGCd;3;Radom;1;15;22;28;13;21
xKgUcXLM;2;Warszawa;1;74;20;97;56;34
JOHTLCcA;3;Przemysl;0;1;59;81;46;61
w7pSPrU6;1;Slupsk;0;27;31;27;57;4
aVP4H37f;3;Kielce;1;56;35;20;3;38
0biIEUg4;1;Malbork;0;91;0;29;67;29
V8pGtIj4;1;Slupsk;0;63;88;56;9;55
ui9w5Rpf;2;Kalisz;1;26;97;55;25;58
neKKkJuE;2;Legnica;1;63;69;83;16;83
8s5DAGDd;1;Gdansk;1;87;56;60;25;97
xkVAgDjT;2;Gniezno;0;33;2;72;42;20
PDEh0eYk;1;Hel;0;43;31;69;82;22
4H7fV5iU;2;Glogow;1;57;12;91;30;36
hqy8vuDY;1;Gdynia;0;31;74;53;79;94
eOvNNT8I;1;Olsztyn;0;48;48;70;18;7
nn2UDDEg;2;Poznan;1;60;20;43;25;25
tv2mv8iB;1;Gdynia;0;85;62;39;43;56
dep5Sa9t;1;Olsztyn;0;3;51;82;11;57
UNs3RIog;1;Szczecinek;1;76;75;58;48;42
IrFPLvyT;3;Krakow;1;8;85;18;65;13
dDtDqSCh;1;Choinice;0;24;36;60;76;25
guvhJjI1;1;Hel;0;59;30;11;12;59
NcqFPTHW;2;Wroclawek;1;92;83;20;19;17
ssq82OaS;1;Gdynia;1;70;21;13;44;12
wm6hK2DS;2;Walbrzych;1;77;90;3;27;2
MgiAVNNv;3;Rzeszow;0;19;51;14;36;35
NNTEk5Qe;2;Glogow;0;22;78;33;86;45
48noIP42;2;Kutno;1;75;94;82;28;26
9DhtGv26;2;Legnica;1;65;97;46;63;25
PseEUafH;2;Warszawa;0;54;13;55;60;0
LhWC8leG;3;Krakow;0;0;48;25;93;89
nCh2nbM7;1;Swinoujscie;1;5;100;30;62;38
fEhYwriq;3;Rzeszow;0;47;54;83;93;98
eDpvSrTp;2;Karpacz;0;85;57;6;37;92
LmM901oD;1;Koszalin;1;82;0;61;93;48
QDa7HjR8;1;Szczecinek;0;50;3;55;9;38
xNBD9oXS;3;Chelm;0;32;94;88;26;99
mmtAeBN6;2;Legnica;1;25;26;91;88;24
FckQn5aL;1;Gdansk;1;13;35;81;74;29
FVLYeH17;2;Legnica;1;20;59;88;58;65
gEWaura3;3;Lublin;0;34;56;27;19;46
TA6iPlox;1;Choinice;0;9;16;80;79;90
yXC2DYXr;1;Swinoujscie;1;6;1;48;47;57
ImmkOBJU;2;Karpacz;0;16;16;13;87;10
3dXDOy5U;3;Sandomierz;0;76;74;62;34;8
LYdR1q3D;1;Gdynia;1;81;59;82;88;48
YXJ9WrNd;2;Wroclaw;0;95;44;5;42;69
jCd3au1T;3;Gliwice;0;64;88;50;69;99
a7dxVrFv;3;Sandomierz;0;2;43;44;85;56
JbAaeXgQ;1;Elblag;1;31;17;83;55;36
3qu3UKwj;3;Katowice;0;90;70;58;14;34
yA4noO8A;2;Lodz;1;95;78;51;83;48
s9bMOUDx;2;Lubin;1;93;39;61;78;72
rIuhbD0K;1;Elblag;1;59;68;35;70;80
BQRoUbf1;1;Szczecin;1;83;22;93;64;59
51iWrEYu;2;Lubin;1;32;43;22;15;14
Dgp1q6C6;2;Wroclaw;0;91;60;53;70;58
mQ80Bpar;3;Radom;1;57;18;68;87;4
8dah1tNP;3;Zakopane;0;84;7;85;89;99
DIUjUwLi;1;Elblag;1;23;90;74;33;15
42Gj8MJp;3;Lublin;1;33;79;49;23;96
n4P5fjpS;2;Warszawa;1;69;100;45;83;37
fKmdgldw;3;Przemysl;1;85;13;7;32;60
nCAedYG2;2;Gniezno;0;34;16;12;78;18
5035CGmX;2;Wroclaw;1;63;51;48;52;45
btu2N3wy;3;Chelm;1;40;65;53;55;2
pqq10dHe;3;Gliwice;1;98;60;93;48;12
j7scsRK1;2;Kutno;0;54;85;47;16;86
S4Lltmhj;2;Kutno;0;48;52;78;63;42
tl5pKycD;1;Torun;0;60;44;88;36;26
UJOvT4sP;3;Przemysl;1;10;21;11;68;49
aV9J1MSy;2;Wroclaw;1;63;51;84;36;30
k0CNQrIs;3;Rzeszow;0;58;77;92;11;92
MmJH8g9l;1;Choinice;1;75;46;34;37;47
sfwUbF9J;2;Lubin;1;24;73;87;58;82
Go9uvFWv;1;Malbork;0;95;79;20;57;10
XQmhnLpU;3;Radom;0;47;46;8;63;31
rcwFtS5R;2;Wroclawek;0;28;58;57;79;22
hJ7utqcJ;3;Krakow;1;41;46;0;51;74
4CUyHWbC;3;Lublin;0;72;7;30;68;54
7t7LwKMx;1;Sopot;1;27;69;36;28;62
vHFgpKcq;2;Plock;0;69;77;29;14;45
s3WJpDAF;3;Radom;0;16;48;75;12;83
HKEywuOu;1;Sopot;1;40;59;56;33;64
36Uqro3s;3;Zamosc;1;23;20;50;15;23
JYpgDlQt;2;Kalisz;0;82;31;16;77;31
YOpu4rQ6;1;Szczecin;0;41;78;37;17;55
5H71YFsY;1;Szczecinek;1;67;74;16;53;9
ljxvkQCf;2;Legnica;0;79;85;0;80;17
nSooUbi4;2;Lubin;0;16;32;91;64;16
hAfp4834;2;Kalisz;0;26;31;64;33;19
ej4qt5A8;3;Krakow;1;42;28;63;81;95
YFRPTLwd;1;Kolobrzeg;0;74;7;7;87;82
yefDgK0I;1;Slupsk;0;16;67;16;9;15
0dU8FPWs;3;Radom;1;62;63;84;90;9
8jobr7uo;1;Szczecin;0;45;51;3;71;2
9RJj6SMa;3;Rzeszow;1;65;72;79;91;20
X7fmExsB;2;Legnica;0;71;29;23;67;21
fp96KJtd;1;Choinice;0;3;24;61;42;55
hwRr5BH2;3;Zamosc;0;8;76;91;78;36
xnWidhji;1;Szczecinek;1;61;66;89;12;69
LoFPPnVV;2;Wroclaw;1;38;65;20;12;94
Yv3tiFVI;1;Slupsk;0;99;58;36;91;45
mag3SrBx;2;Wroclawek;1;100;87;87;45;8
IyKp945a;3;Lublin;1;22;75;34;51;32
ubqtR0T2;3;Przemysl;0;39;12;36;44;67
d8mhjWHo;1;Olsztyn;0;0;16;73;33;8
QBRUbqLk;3;Gliwice;0;78;60;46;93;81
bihycSqd;2;Karpacz;1;25;86;45;72;48
FGfNac3P;3;Katowice;1;87;59;79;8;71
sWAXKhj4;1;Gdynia;1;2;54;56;13;79
vvTbSpqa;3;Kielce;0;97;81;86;66;33
WWif0oxO;3;Zamosc;1;16;96;74;29;74
chCU13wF;2;Kalisz;1;15;71;34;90;29
EEkjg6hE;3;Tarnow;1;13;66;6;28;86
RMrokNXk;3;Zamosc;1;58;70;48;16;59
I3cfPyfL;2;Warszawa;0;74;23;38;44;36
AwoPAMKS;2;Glogow;1;26;65;55;77;68
hL9PMNc3;3;Gliwice;0;24;95;8;22;18
1gBY9TOP;3;Bialystok;1;73;24;52;0;39
Y2VRn2Jt;2;Karpacz;1;42;22;48;59;50
HcluDqeo;2;Walbrzych;1;97;6;26;69;12
BxsdvkKi;1;Gdynia;1;92;62;69;5;5
DQUHMfN1;1;Malbork;1;44;7;93;28;22
gyTpHyld;3;Radom;0;0;69;76;52;40
xlNrYgQn;2;Lodz;1;96;70;56;97;90
aJXY4rN6;1;Hel;0;17;40;87;10;81
vvgGVXIT;2;Warszawa;0;38;17;91;86;89
AXeOoTTo;3;Radom;0;95;15;76;20;23
dGCDHr1J;3;Bialystok;1;46;21;74;16;37
wUpUywd9;2;Lodz;0;45;50;23;46;74
SaXy1uIB;1;Olsztyn;0;44;18;86;95;88
TL6wNnTB;1;Kolobrzeg;1;59;81;66;30;79
8vYwmsw1;2;Poznan;0;3;77;32;3;11
9dRSSUlq;3;Bialystok;0;76;78;9;44;30
7qonhU2L;1;Torun;1;86;7;9;99;1
t2ow3bw1;2;Warszawa;1;38;63;53;37;11
8kbrEhXe;2;Wroclawek;1;2;3;73;13;7
Gundr9E8;1;Gdansk;0;23;89;65;72;66
vsgLWpU6;3;Lublin;0;9;4;47;6;19
AJG4p29s;2;Warszawa;1;55;93;13;3;59
MN2xvXLy;2;Legnica;0;100;76;47;20;39
HMcJoAp9;2;Plock;0;64;11;29;59;27
CGck6nll;3;Zakopane;0;25;96;15;63;82
WeBBl19E;1;Swinoujscie;0;11;66;42;87;79
Uys4LhXe;3;Kielce;0;73;57;41;81;43
02aOgyIf;2;Poznan;1;66;67;11;17;88
D8pbDuhd;1;Swinoujscie;1;35;11;70;32;35
bq3osH6T;1;Sopot;1;86;4;70;6;54
PCj9RJpI;2;Plock;0;80;23;7;70;35
PJ8JF2Bi;1;Koszalin;0;20;85;96;34;93
1EuAa37k;3;Zamosc;1;50;83;73;14;49
eTaY72Q4;2;Boleslawiec;0;22;72;50;63;87
U2y9bYUw;1;Olsztyn;0;54;83;31;100;7
T966itKM;2;Wroclaw;1;38;87;58;64;1
ufvvBj8N;1;Szczecinek;1;73;28;63;63;40
F0F7Y1vg;2;Poznan;1;1;76;56;18;14
kPhnBd0x;2;Lodz;0;52;9;64;44;18
Igwvtq9R;1;Koszalin;0;53;1;27;50;74
CncPXiPr;3;Tarnow;0;13;3;74;77;22
pKuBCP9d;3;Chelm;0;66;25;84;74;98
i5XJGecN;1;Sopot;0;53;70;48;60;4
a6Bx7Ue4;1;Gdynia;1;77;94;24;90;26
t9uoXl7D;1;Kolobrzeg;0;74;70;45;21;99
yonQ8pxN;1;Elblag;0;53;96;64;62;15
FykGOw3j;3;Zamosc;1;11;37;80;66;95
XOhMt6C4;2;Lubin;1;56;49;33;27;48
J4fg0O8r;1;Olsztyn;1;65;71;39;84;51
qOsbASrQ;2;Lubin;0;50;28;50;12;29
sxotcgbi;1;Gdansk;0;64;20;0;74;10
susIqFhV;1;Elblag;1;47;33;61;73;68
duiJcUEy;2;Kalisz;0;90;70;10;30;28
HOU5YChH;2;Boleslawiec;0;37;9;59;16;64
LxotD2aA;3;Kielce;1;67;50;62;14;25
jeSoNDnP;2;Legnica;0;83;31;5;2;76
041P4XTl;1;Olsztyn;0;14;19;19;59;54
OcnlHwoJ;3;Lublin;0;71;82;56;59;90
RrQDW8Xn;1;Olsztyn;1;97;36;50;88;32
1g0KDj7a;2;Plock;0;89;7;75;38;45
itF2LUqR;1;Gdynia;1;72;85;21;81;91
qWXIIiJ9;2;Plock;1;16;20;2;17;77
vapjvCvH;2;Gniezno;1;55;51;17;69;88
kGClcw98;3;Gliwice;1;40;92;9;55;21
wlIi1nAG;3;Lublin;1;99;50;79;39;50
y3BAXJY9;1;Sopot;0;78;20;51;34;40
JiRUVSAL;2;Glogow;1;89;5;49;13;87
pcSMJRv0;1;Slupsk;0;51;5;29;64;20
1ADu3GHK;3;Gliwice;1;72;48;87;98;50
IWcGJiPo;1;Malbork;1;31;72;90;31;61
SScGWAYo;3;Pulawy;1;41;87;97;53;87
2YfFjdr4;1;Olsztyn;1;67;33;7;7;45
vKk2ybGy;1;Choinice;0;26;20;9;45;2
Jm86M1Kf;2;Boleslawiec;1;23;58;57;19;100
vahvJIgG;2;Karpacz;1;48;89;2;41;82
fLDlQymU;2;Kutno;1;100;42;18;85;56
0enOoU0M;1;Olsztyn;0;41;75;56;2;67
UMdRj4S3;1;Koszalin;0;32;10;85;6;92
hx4fHInU;2;Walbrzych;0;20;44;19;57;28
SDokrsF4;2;Wroclawek;1;27;59;49;39;55
Nb8X6XVv;3;Zakopane;1;94;65;32;57;15
7qPmbgjb;3;Rzeszow;0;59;26;23;92;86
AV67SCOF;1;Sopot;1;25;17;19;96;78
NE2hanyx;1;Elblag;1;17;50;62;82;14
OPnhoYRX;2;Legnica;0;75;54;93;31;5
uoXuqxWg;3;Sandomierz;1;26;38;93;53;19
CAGAIB04;3;Zakopane;0;89;83;80;48;88
OXbS88et;3;Tarnow;1;60;100;43;87;24
CbPUU70g;3;Sandomierz;0;6;40;54;11;8
1C8PWk4o;3;Przemysl;1;36;86;0;32;50
SchyyVwv;1;Kolobrzeg;0;74;6;61;11;51
aD1O0Myx;1;Elblag;0;67;31;11;77;58
wW1H920K;3;Zamosc;1;81;88;2;63;27
9CO7e9LS;1;Hel;0;10;0;21;63;61
ipsCkGkV;3;Tarnow;0;52;49;85;62;27
nUubh0fH;3;Przemysl;1;73;15;51;27;61
wYMKJtP7;1;Elblag;1;62;37;69;73;44
btBTOqg3;1;Gdynia;1;6;81;8;75;10
bfC0pqdH;3;Kielce;0;44;89;80;54;52
0KwJqOHV;1;Gdynia;0;44;30;72;48;5
F4V5yNxs;1;Sopot;1;54;65;95;19;50
vTjHV5E1;2;Lubin;0;91;0;35;2;80
q3yykJFJ;1;Sopot;0;6;43;54;21;97
10ico6Uw;3;Przemysl;1;16;50;25;28;82
8O5EoMqy;2;Wroclaw;0;66;57;98;34;85
asG9DXC2;1;Sopot;1;65;57;98;43;29
H0eMQnwC;2;Plock;1;31;66;37;17;54
5XldEO3L;1;Gdansk;1;1;51;7;33;63
tw6pgEwe;3;Tarnow;0;45;88;75;38;38
0isbLEXQ;1;Gdynia;1;7;82;26;63;95
T1NrQe6S;2;Warszawa;1;16;99;82;62;27
47oiTjcs;1;Slupsk;0;44;7;72;82;95
a4KQ8y27;3;Chelm;1;15;0;89;18;93
jTQdFDmd;3;Katowice;1;19;15;18;61;24
yOqPvxC7;3;Zakopane;0;42;96;29;22;64
jtOiIguC;1;Hel;0;45;38;69;98;49
UFhL998U;1;Torun;0;64;58;49;98;97
woNWVKkD;3;Rzeszow;1;68;34;59;69;12
ug714qUh;1;Choinice;0;64;31;88;63;69
F37xxeTa;2;Wroclaw;1;94;75;97;10;73
vj4FOTBG;2;Karpacz;0;60;59;6;5;30
TMbHUPua;3;Pulawy;0;65;47;90;18;60
XxiTIhk4;3;Kielce;1;17;12;30;94;45
WSejCyCw;2;Plock;1;14;37;63;89;26
u2FCcU9Q;1;Slupsk;1;48;21;70;20;43
WsIH3bAK;1;Malbork;0;22;16;41;42;50
t50flX3k;3;Sandomierz;1;14;72;66;47;96
SbYxOKYA;2;Kalisz;0;29;56;8;50;68
kM60cCrA;1;Gdansk;1;53;32;1;73;16
bkbOMmwk;3;Przemysl;1;53;53;64;40;41
csDdoY2l;2;Poznan;1;20;17;80;21;14
5KY3AtDA;1;Olsztyn;1;62;50;53;18;57
cEXjFyBu;2;Lodz;1;62;67;100;42;99
Bwh2CrOP;1;Sopot;0;24;74;34;75;14
IAxFhC5T;3;Zamosc;1;61;80;80;50;59
Hw7uuD45;2;Walbrzych;1;2;51;69;24;97
n0SuBjAh;3;Sandomierz;0;44;24;38;0;14
fnSCisRr;1;Olsztyn;0;92;78;47;47;87
dwGKcJXv;1;Olsztyn;0;1;69;96;30;80
yOqpEkbj;3;Rzeszow;0;50;22;90;21;3
K3fs96ov;2;Lodz;0;44;10;1;85;10
ey7H5cVQ;1;Elblag;1;23;97;33;33;81
a8oyyFvd;3;Rzeszow;0;100;1;36;95;33
J4W1muSM;3;Kielce;0;52;51;87;54;23
ej8J6goY;1;Hel;1;87;22;8;69;28
WCt1xwlW;3;Przemysl;1;20;25;46;32;58
RLmtq9jS;1;Malbork;1;1;100;30;98;58
xtgRlAVV;2;Walbrzych;0;18;100;80;32;28
nPWFcHH7;3;Radom;0;2;83;69;29;56
fAs5jBEs;3;Sandomierz;0;16;41;59;9;100
Mnd5kKCv;2;Kalisz;1;95;81;42;16;24
B0tbrtKb;2;Gniezno;0;85;56;55;32;65
4SjNdV9e;1;Swinoujscie;0;74;30;90;55;78
YH54DxFs;3;Pulawy;0;1;97;68;63;19
pBbYkno4;3;Zamosc;0;27;11;45;48;12
lbrCebSF;2;Poznan;1;19;84;30;19;50
cGo2k1IR;2;Kutno;1;89;87;67;10;97
pHWlWIur;2;Gniezno;1;54;54;3;70;44
TKBy7t5F;3;Kielce;0;42;20;4;82;51
io2rhmkd;3;Katowice;0;54;13;49;82;29
cIUcmhVY;3;Przemysl;1;15;93;19;39;82
kyWmTyKN;2;Boleslawiec;0;75;24;19;73;32
6EdVKkMU;3;Krakow;0;74;5;92;72;63
yiCRImtg;1;Sopot;1;59;20;5;74;75
FnaRa3vW;3;Lublin;1;98;68;1;51;37
khGmKIkr;1;Gdynia;1;43;81;89;94;21
PoPuVW3J;3;Katowice;0;35;10;30;39;19
WRp980RM;1;Elblag;0;10;23;8;82;33
vG43owLH;3;Katowice;0;4;10;75;44;90
WEcN2tMs;2;Wroclawek;0;48;22;64;87;15
7hn5sYcb;1;Gdansk;1;4;29;34;37;57
CCbEg38e;3;Lublin;0;33;55;10;61;21
h5lvLodE;3;Zakopane;0;81;85;80;86;99
HCkEhuKt;2;Warszawa;0;81;68;63;73;50
23G3frY1;2;Poznan;1;83;51;70;99;48
76FmSAlV;2;Poznan;1;5;33;52;55;85
iSWB0drP;3;Lublin;1;51;31;92;6;77
XEpw89pP;3;Bialystok;0;73;25;95;95;30
be4bMj88;2;Plock;0;60;27;21;78;71
B5A36ynt;3;Chelm;0;95;33;97;75;96
IuIQLo2G;3;Katowice;0;46;70;7;83;86
lp3QTc0f;1;Gdynia;0;16;15;34;74;37
gNWj6Lxu;2;Wroclaw;0;36;45;43;96;100
IY6xwltn;2;Wroclaw;0;34;43;29;95;0
bnfCCKnq;2;Boleslawiec;0;92;99;91;3;5
UvP3eEAQ;2;Kalisz;1;0;91;33;65;85
30DGCiHw;2;Wroclaw;1;91;1;18;18;68
VSg4e5vA;3;Lublin;0;93;13;71;81;73
uUqgYcJO;2;Glogow;1;89;82;94;33;73
DpxinrDv;2;Gniezno;1;47;70;67;32;100
KaIBoJat;3;Zakopane;1;34;83;0;66;35
h3PAaMRy;1;Swinoujscie;1;4;43;5;65;1
PMXHoVMH;2;Kalisz;1;93;16;79;15;25
9E0t0abn;3;Przemysl;0;70;63;29;75;40
BqBPNFUd;3;Bialystok;1;3;98;74;94;52
nNwVL4IJ;1;Sopot;0;80;85;97;13;59
9ucc7i5c;3;Bialystok;1;60;66;44;60;68
4yaH5GRW;3;Tarnow;1;36;33;53;71;0
SrKp4c9p;1;Malbork;1;99;20;49;32;19
vTsRUasu;2;Kalisz;0;55;80;29;59;35
WCrnym8b;3;Radom;0;47;73;7;66;69
5TgY9ppN;3;Kielce;1;45;33;90;61;72
jF1N4f1D;1;Gdynia;0;96;61;53;82;44
tm2pTG5x;3;Kielce;1;52;49;24;54;16
bvGYIgVV;1;Szczecinek;0;55;68;66;42;31
vKWRJPs6;2;Kalisz;1;78;95;13;24;46
o3aukcbR;1;Elblag;0;9;48;96;74;70
h3i1xlOR;3;Rzeszow;1;5;66;66;43;79
mOeChjBX;2;Walbrzych;1;7;25;38;32;40
sLFWNXw3;3;Kielce;0;21;59;78;3;85
H8XMTiOG;3;Chelm;1;17;36;4;7;48
HcjFHHjD;2;Plock;1;72;96;17;81;7
0tq0Dr7p;1;Szczecinek;0;38;33;65;58;84
X72ace9b;3;Radom;1;69;57;100;17;12
rQybNtnT;3;Rzeszow;1;76;69;47;70;93
diXS7TSD;3;Sandomierz;1;40;80;65;97;93
fjrOMpFp;1;Choinice;0;70;21;22;51;2
JAk6pEYG;1;Szczecin;1;6;86;88;23;43
SgYheh8o;1;Elblag;0;20;84;94;4;40
gBxwmYcX;1;Gdansk;0;22;83;26;15;51
wcK029SX;1;Olsztyn;1;4;64;50;89;87
e7cr9YQe;2;Glogow;0;59;64;16;85;60
apSMpuon;2;Wroclawek;0;49;70;9;100;6
IOSr5Dh4;2;Boleslawiec;1;66;34;32;11;85
9Y92qXWK;3;Katowice;1;97;48;23;1;62
wjsTdR7A;2;Warszawa;1;40;1;39;1;65
rj7ax6QI;3;Rzeszow;0;55;92;69;98;27
hJpNDsIp;2;Karpacz;0;25;100;58;96;9
B9MrqpcI;2;Karpacz;1;49;50;84;12;45
hecdAlS8;2;Gniezno;0;58;18;28;49;96
JJqILIF0;2;Wroclaw;0;82;67;92;86;74
aAOX0h8j;3;Rzeszow;1;34;20;90;99;72
bnj9XTen;3;Gliwice;0;72;66;93;7;50
PFosuhoD;1;Hel;1;28;67;83;72;56
LS2KJmjk;3;Krakow;1;75;5;96;20;26
u3yejP1n;3;Radom;1;61;48;33;43;89
Ih95pPKv;1;Gdynia;1;23;4;60;8;80
YPY5mqJs;3;Gliwice;1;16;66;87;90;82
